id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
38378093,Downtown Palo Alto 1 Bedroom Apartment,53097567,Tiffany,,Palo Alto,37.44726,-122.15705,Entire home/apt,150,1,12,2020-03-31,0.91,4,42
38379538,"210 - Lovely Home near Great Mall, Tesla, 237/880",16991721,Michael,,Milpitas,37.42447,-121.90811,Entire home/apt,150,3,12,2020-09-16,0.88,2,353
38383886,New home private bedroom in San Jose - Pebble,222901410,Edward,,San Jose,37.40825,-121.85301,Private room,55,2,2,2020-02-09,0.15,6,37
38406583,private bedroom & bathroom available in Sunnyvale,292576815,Pavneet,,Sunnyvale,37.36275,-122.02793,Private room,75,1,0,,,1,88
38437026,Mid-Century Master Bedroom in a Luxury Apartment,2622586,Christine,,Santa Clara,37.3249,-121.96756,Private room,73,1,6,2020-05-17,0.48,1,173
38456832,"1001 downtown, 3bedrm/2bath,hardwood,full kitchen",9473789,Kathy,,Palo Alto,37.44558,-122.15205,Entire home/apt,179,5,2,2020-02-29,0.23,27,365
38459691,Quick Get away in the middle of DTSJ,293215584,Howard,,San Jose,37.33618,-121.87834,Private room,60,1,2,2019-10-19,0.15,1,365
38460984,The Silicon Valley house.,293232981,Paul,,Mountain View,37.38377,-122.06787,Private room,50,2,5,2020-02-13,0.37,1,365
38466550,"🔥 WFH Ready 1GB Internet and Work Desk🔥  Mountain View KING BED, PERFECT 4 Traveling Nurses!",218507164,Ray,,Sunnyvale,37.37539,-122.05969,Entire home/apt,141,1,14,2020-09-20,1.03,7,156
38468151,"🔥 WFH Ready 1GB Internet and Work Desk🔥 Mountain View KING BED by El Camino Hospital, Gplex, LnkdIn, FB",218507164,Ray,,Sunnyvale,37.37689,-122.05942,Entire home/apt,138,1,28,2020-10-06,2.05,7,162
38480840,"Deluxe place in Milpitas, California.",293409697,Michael,,Milpitas,37.44138,-121.91726,Private room,41,365,9,2020-01-12,0.71,1,358
38494240,CLEAN SECLUDED BEDROOM | Private Bath | Caesar's,329578,Jason,,Santa Clara,37.39964,-121.96129,Private room,80,1,6,2020-08-20,0.44,25,72
38495541,Los Gatos Farmhouse Cottage,169413746,Christine,,Los Gatos,37.24159,-121.95899,Entire home/apt,134,5,22,2020-10-13,1.71,1,32
38495857,CLEAN SECLUDED BEDROOM | Peace Pad,329578,Jason,,Santa Clara,37.40086,-121.96112,Private room,35,1,8,2020-05-21,0.61,25,122
38496962,CLEAN SECLUDED BEDROOM | Sunshine Room,329578,Jason,,Santa Clara,37.40104,-121.96199,Private room,31,1,15,2020-09-21,1.18,25,72
38498532,CLEAN SECLUDED BEDROOM | Maven's Hideout,329578,Jason,,Santa Clara,37.40108,-121.96253,Private room,34,1,15,2020-09-12,1.17,25,72
38499142,CLEAN SECLUDED BEDROOM | Director's Hideout,329578,Jason,,Santa Clara,37.39991,-121.96211,Private room,38,1,12,2020-10-06,1.03,25,73
38500193,"Ideal Garden Alameda 2BR w/ Gym, Pool, Patio, near Amtrak by Blueground",107434423,Blueground,,San Jose,37.33501,-121.90765,Entire home/apt,183,30,0,,,52,24
38517384,"Great 2BR in Santa Clara, Parking + Pet-Friendly",48005494,Zeus,,Santa Clara,37.32384,-121.97064,Entire home/apt,141,30,0,,,252,99
38517485,"Nice 2BR in Santa Clara, Parking + Pet-Friendly",48005494,Zeus,,Santa Clara,37.32393,-121.97063,Entire home/apt,119,30,0,,,252,125
38517580,"Nice 1BR in Santa Clara, Parking + Pet-Friendly",48005494,Zeus,,Santa Clara,37.32357,-121.96877,Entire home/apt,138,30,1,2019-12-20,0.10,252,0
38517649,"Modern 1BR in Santa Clara, Parking + Pet-Friendly",48005494,Zeus,,Santa Clara,37.32361,-121.96902,Entire home/apt,99,30,1,2020-02-11,0.12,252,126
38541077,Family home with a lot of love,86328298,Trisha,,Morgan Hill,37.14631,-121.66352,Private room,65,2,0,,,1,365
38551666,Modern 2 bedroom apt home outdoor living Sunnyvale,9328763,Synergy Global,,Sunnyvale,37.37285,-122.03532,Entire home/apt,299,4,0,,,14,0
38555556,SV-GA Top Bunk! amazing house next to a quiet park,424793,Iz,,Sunnyvale,37.36275,-122.00563,Shared room,21,31,5,2020-09-01,0.38,37,361
38555712,SV-GB Bottom bunk! Private bath & private balcony!,424793,Iz,,Sunnyvale,37.36283,-122.00573,Shared room,21,31,3,2020-03-08,0.22,37,298
38555773,SV-GC Top bunk private bath & balcony next to park,424793,Iz,,Sunnyvale,37.36441,-122.00507,Shared room,21,31,8,2020-03-26,0.61,37,365
38555839,SV-GD Bottom bunk Private bath & balcony. Park!!,424793,Iz,,Sunnyvale,37.36385,-122.00435,Shared room,21,31,2,2020-08-30,0.19,37,324
38562910,TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32802,-121.88785,Entire home/apt,199,30,8,2020-05-30,0.60,73,146
38619006,Rooms in a Gorgeous Home in a Beautiful Area,6012010,Annie,,Palo Alto,37.42196,-122.11261,Private room,120,1,3,2019-11-22,0.24,1,180
38624342,Cute room close to Apple Park w/Asian orAmerica BF,2696063,Coury,,San Jose,37.31866,-121.98374,Private room,79,2,1,2019-09-23,0.08,1,179
38627162,5 star stay ⭐️ 3BR with amenities near SJ Airport!,295016760,Afina,,Santa Clara,37.34266,-121.94587,Entire home/apt,169,1,40,2020-10-13,2.98,6,363
38640293,Private Room & Bath in Silicon Valley,104494256,Duc,,Unincorporated Areas,37.13071,-121.62665,Private room,75,1,7,2020-02-16,0.54,1,112
38641184,#25/Private Room #25/Bright and Clean/NearDowntown,22538846,Jefferson,,San Jose,37.37076,-121.88319,Private room,49,2,9,2020-09-15,0.75,89,84
38641857,#27/Private Room #27/Bright and Clean/NearDowntown,22538846,Jefferson,,San Jose,37.3712,-121.88323,Private room,50,2,3,2019-10-06,0.23,89,69
38642384,#28/Private Room #28/Bright and Clean/NearDowntown,22538846,Jefferson,,San Jose,37.37246,-121.88179,Private room,49,2,11,2020-04-03,0.83,89,83
38642918,#29/Master Room #29/Private Bath/Two Queen Beds,22538846,Jefferson,,San Jose,37.3728,-121.8827,Private room,60,2,11,2020-07-15,0.90,89,83
38644641,#30/Private Room #30/Bright and Clean/NearDowntown,22538846,Jefferson,,San Jose,37.37235,-121.88163,Private room,40,2,6,2020-09-28,0.45,89,90
38645099,#26/Private Room #26/Two Queen Beds/Near Downtown,22538846,Jefferson,,San Jose,37.37071,-121.88093,Private room,46,2,11,2020-10-09,0.95,89,84
38646011,"Deluxe Room with Queen bed and desk, sleeps 4",122062577,Marita,,San Jose,37.31131,-121.94902,Private room,164,1,4,2020-01-03,0.32,2,206
38657414,1593｜Private Guest house | DT SJ Convention CTR,25292617,Crane,,San Jose,37.31989,-121.87285,Entire home/apt,99,3,27,2020-06-21,2.04,17,165
38673971,Thrive here!,235737789,Donna,,Campbell,37.26956,-121.9442,Private room,45,7,6,2020-08-01,0.48,2,125
38679666,Luxurious 1B/1B villa in Sunnyvale,295574894,Sia,,Sunnyvale,37.36036,-122.04938,Private room,200,1,0,,,1,180
38723325,A house with Amazing FULL VIEW of City Lights,294903233,Hassan,,San Jose,37.28628,-121.80182,Entire home/apt,290,1,35,2020-08-25,2.67,2,140
38723777,"Nice 3BR House in San Jose, Parking + Pet-Friendly",48005494,Zeus,,Unincorporated Areas,37.32079,-121.9275,Entire home/apt,161,31,4,2020-08-18,0.34,252,280
38729299,Private Room - 2 / Parking / near Apple,109737087,Shmulik,,Santa Clara,37.33486,-121.95736,Private room,59,1,6,2020-02-07,0.50,3,3
38729677,"Huge Master:AC,TV,Kitchen,Parking,Amazing Location",296147751,Bridget,,Mountain View,37.40788,-122.08927,Private room,82,1,17,2020-03-07,1.29,1,365
38730591,Bright studio loft close to downtown,122518584,Ona,,San Jose,37.30511,-121.91389,Entire home/apt,89,2,38,2020-09-18,2.91,2,225
38745471,Beautiful master bedroom with master bath,296213442,Ruby,,San Jose,37.37906,-121.89625,Private room,150,1,0,,,1,88
38752704,Beautifully Renovated Apt near DT Mountain View,223884848,Tony,,Mountain View,37.40593,-122.07697,Entire home/apt,87,3,19,2020-09-30,1.46,4,60
38753066,"Handsom 1BR in Santa Clara, Parking + Pet-Friendly",48005494,Zeus,,Santa Clara,37.34897,-121.94719,Entire home/apt,83,30,0,,,252,126
38753141,"Modern 2BR in Santa Clara, Parking + Pet-Friendly",48005494,Zeus,,Santa Clara,37.34931,-121.94664,Entire home/apt,140,30,1,2020-05-01,0.17,252,0
38753821,Mountain View villa  9B allow parties or weddings,260003055,Zulipihaer,,Saratoga,37.24344,-122.04761,Entire home/apt,5800,5,0,,,3,324
38757936,Best location @Santa Clara 3B2B,148714277,Elaine,,Santa Clara,37.39162,-121.95688,Entire home/apt,171,7,21,2020-09-26,1.61,7,153
38760691,"Private bedroom -1, Near Apple and Santana Raw",109737087,Shmulik,,Santa Clara,37.33502,-121.95733,Private room,70,1,4,2020-03-06,0.31,3,53
38761776,Welcome Home Cottage/close by Downtown SJ/ Airport,206740811,Quinn,,San Jose,37.34791,-121.87736,Entire home/apt,102,1,100,2020-10-07,7.71,2,300
38762154,"Private room - 3, Near Apple and Santana Raw",109737087,Shmulik,,Santa Clara,37.33692,-121.9578,Private room,55,30,21,2020-01-25,1.62,3,119
38763295,Los Altos Two Rooms with Private Bath &Entry 94022,296444355,Yvonne,,Los Altos,37.39118,-122.11191,Private room,228,1,19,2020-02-27,1.43,2,90
38764774,Sukruthi Guest House,296435918,Sathya S,,San Jose,37.3085,-121.98337,Entire home/apt,69,2,44,2020-02-25,3.32,1,22
38774169,"Wonderful 2BR in San Jose, Parking + Pet-Friendly",48005494,Zeus,,San Jose,37.32131,-121.96151,Entire home/apt,92,31,2,2020-08-21,0.36,252,179
38775590,#31/Private Room #31/Bright and Clean/NearDowntown,22538846,Jefferson,,San Jose,37.38191,-121.89095,Private room,43,2,19,2020-09-09,1.48,89,85
38775821,#32/Private Room #32/Bright and Clean/NearDowntown,22538846,Jefferson,,San Jose,37.38073,-121.89034,Private room,40,2,15,2020-09-30,1.13,89,88
38776006,#33/Private Room #33/Bright and Clean/NearDowntown,22538846,Jefferson,,San Jose,37.38109,-121.88995,Private room,40,2,16,2020-09-30,1.21,89,84
38776119,#36/Master Bedroom #36/Private bath/Two Queen Beds,22538846,Jefferson,,San Jose,37.38082,-121.89048,Private room,55,2,13,2020-09-01,1.01,89,83
38776258,#35/Private Room #35/Bright and Clean/NearDowntown,22538846,Jefferson,,San Jose,37.38157,-121.88902,Private room,50,2,10,2020-08-20,0.94,89,71
38777054,Mu's family,35238562,Lin,,San Jose,37.38192,-121.88722,Private room,32,1,4,2020-09-01,0.39,1,112
38778879,Elegant room,63385536,Chelsea,,San Jose,37.38882,-121.8518,Private room,46,1,5,2020-05-16,0.40,4,364
38783103,@ Marbella Lane - Upgraded Stay House in Sunnyvale,296612113,Kelley,,Sunnyvale,37.39111,-121.99,Entire home/apt,291,1,30,2020-10-20,2.27,1,198
38783702,Master Suite wPrivate Bathroom /Whirlpool Bathtub,278417819,Ari,,Morgan Hill,37.15413,-121.64098,Private room,82,1,1,2019-10-27,0.08,2,180
38799987,Private Room #1 with new furniture,279705220,Shi,,Cupertino,37.31374,-122.00999,Private room,45,5,9,2020-02-01,0.69,8,53
38800269,Private Room #2 with new furniture,279705220,Shi,,Cupertino,37.31405,-122.01071,Private room,56,10,8,2020-03-02,0.61,8,90
38800330,Private Room #3 with new furniture,279705220,Shi,,Cupertino,37.31287,-122.0125,Private room,43,5,13,2020-02-27,1.00,8,44
38800492,Isolation Sale! Entire private 1 Bedroom Unit,129915158,Mike,,San Jose,37.2731,-121.80951,Entire home/apt,75,5,14,2020-10-07,1.16,2,124
38802137,Cozy little house in a country type setting,95630891,Bob,,Unincorporated Areas,37.36132,-122.10443,Entire home/apt,189,60,0,,,1,327
38802805,TRIBE ❤️ Deep Cleaned 🧽 3BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32678,-121.88763,Entire home/apt,269,30,16,2020-05-09,1.23,73,85
38817875,Luxury Room Two beds &Private Bath，Los Altos 94022,296444355,Yvonne,,Los Altos,37.39085,-122.11096,Private room,133,1,5,2020-02-23,0.43,2,90
38818892,Sharing a private room in a house,296376406,Martha,,San Jose,37.42002,-121.86326,Private room,55,2,0,,,1,180
38820060,Thrive Here #2,235737789,Donna,,Campbell,37.26815,-121.94401,Private room,40,7,5,2020-07-24,0.42,2,174
38836796,"Mod Garden Alameda 3BR w/ Gym, Pool, Patio, near Highway by Blueground",107434423,Blueground,,San Jose,37.33388,-121.90861,Entire home/apt,261,30,0,,,52,220
38841389,Beautiful Home In The Heart of Silicon Valley,9560214,Aryan,,Campbell,37.27205,-121.94386,Entire home/apt,148,3,14,2020-06-11,1.25,1,143
38847616,Modern Oasis in the Heart of Palo Alto,1935845,Emlen,,Palo Alto,37.43307,-122.12083,Entire home/apt,450,7,15,2020-02-18,1.17,1,57
38857237,"| AC | LUXURY | 5BD Sleeps 16, 1 min SJC w Parking",245442039,Gene,,San Jose,37.33915,-121.91952,Entire home/apt,164,2,29,2020-10-03,2.24,2,121
38871459,Cozy Room near Apple Park,42508559,Samuel,,San Jose,37.30683,-122.00949,Shared room,43,1,2,2019-10-22,0.15,1,90
38872313,Private room and bath in a luxury house near tech,49574311,Matt & Laura,,Los Altos,37.37881,-122.09691,Private room,74,1,6,2020-07-08,0.62,4,98
38875672,Luxury 5-Star Fully Sanitized No-Contact Entry!,199431320,Carrie,,Mountain View,37.40129,-122.0999,Entire home/apt,198,2,17,2020-03-04,1.31,1,234
38883605,5B3B/High speed Wi-Fi/kids/business/Cisco/Intel,280997145,Maria,,San Jose,37.38219,-121.84216,Entire home/apt,304,2,15,2020-04-02,1.26,5,20
38899043,Huge Priv. King Rm: Fireplace & TV in Luxury House,127773542,Amy,,San Jose,37.35055,-121.78995,Private room,55,2,17,2020-10-15,1.36,2,41
38901034,Downtown Cute and Cozy 1 bedroom Studio,2270348,Ken,,San Jose,37.32051,-121.88422,Entire home/apt,150,3,2,2020-08-19,0.21,7,90
38904840,"Updated 2BR: AC, Kitchen, W/D, Parking, Quiet Area",297964227,Veronica,,San Jose,37.26645,-121.93493,Entire home/apt,134,14,11,2020-10-12,1.07,4,243
38905518,"New Guesthouse: AC, Kitchen, W/D, Parking, Private",297964227,Veronica,,Unincorporated Areas,37.25636,-121.93868,Entire home/apt,99,14,34,2020-10-14,2.86,4,257
38907081,Amazing apartment in the heart of San Jose!,297978752,Sunny,,Unincorporated Areas,37.32053,-121.9309,Entire home/apt,77,2,11,2020-10-08,0.86,1,0
38908798,5B3B/High speed Wi-Fi/family/business/Cisco/Intel,280997145,Maria,,San Jose,37.38549,-121.84681,Entire home/apt,304,2,17,2020-09-10,1.43,5,140
38909915,Welcome to Mahal's Cottage,120304453,Mylene,,San Jose,37.33765,-121.92455,Entire home/apt,137,2,19,2020-10-10,2.01,1,107
38912585,Room rent in gilroy,298028309,Ligia,,Gilroy,37.00935,-121.56937,Private room,150,3,0,,,1,180
38930537,Nice Clean and Quiet Master suite near Santana Row,296894962,Moon,,San Jose,37.31429,-121.95343,Private room,100,1,3,2019-12-20,0.23,1,90
38936976,Great start in Santa Clara with Bed and Breakfast!,287816144,Virgil,,Santa Clara,37.38714,-121.94929,Private room,74,2,6,2019-12-19,0.49,1,180
38937324,♥Unique♥ 4B2B House Near Airport&Downtown San Jose,105494924,HostArt,,San Jose,37.35147,-121.87967,Entire home/apt,218,2,4,2020-01-08,0.33,1,116
38945401,Cozy private room in Willow Glen,87183228,Jakia,,San Jose,37.29612,-121.88439,Private room,50,1,0,,,1,0
38958540,TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32818,-121.88916,Entire home/apt,199,30,7,2020-05-30,0.61,73,217
38958705,TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32772,-121.88937,Entire home/apt,189,30,11,2020-06-05,0.93,73,116
38958837,Private Bedroom By DCH: Beautiful Modern Home,288192531,Michele,,Unincorporated Areas,37.30643,-121.93756,Private room,53,30,3,2020-07-31,0.38,3,83
38973731,FURNISHED SHARED ROOM- Bed A,573168,Lee,,Santa Clara,37.39454,-121.94574,Shared room,37,60,0,,,4,365
38976348,"Master Suite w/ Private Entry, Bath & Kitchenette",299090518,Satish,,San Jose,37.29986,-122.01917,Private room,64,3,0,,,2,340
38998861,Warm & Inviting stay near SJ Airport & SAP Center,295016760,Afina,,Santa Clara,37.34113,-121.94539,Entire home/apt,125,1,12,2020-01-30,0.94,6,293
39002109,Charming bungalow,14142979,Jessica,,San Jose,37.32319,-121.92121,Private room,60,2,0,,,2,365
39004674,cozy bedroom near Apple HQ-2,38885744,Jia,,Santa Clara,37.34526,-121.99936,Private room,200,1,1,2019-09-30,0.08,2,364
39009623,Super 🌟 4BR/2BA/Private/Comfy🌟Quiet/Convenient,295305626,C T,,Santa Clara,37.3409,-121.9653,Entire home/apt,195,3,55,2020-09-17,4.35,2,135
39031028,New! Conveniently Located Silicon Valley 4BR Home,38363302,James,,Milpitas,37.43829,-121.91599,Entire home/apt,245,2,3,2020-02-04,0.29,1,205
39035566,A place to relax,277217152,Sandy,,San Jose,37.37169,-121.87137,Private room,85,1,0,,,10,0
39036685,Home on the way!,19673905,Feng,,San Jose,37.39438,-121.84578,Private room,99,1,0,,,1,88
39037311,"Sweet, Pet-Friendly 1BR in Sunnyvale w/ Pool",48005494,Zeus,,Sunnyvale,37.38728,-122.02899,Entire home/apt,87,30,3,2020-10-08,0.29,252,59
39037361,Pet-Friendly 1BR in Sunnyvale w/ Pool,48005494,Zeus,,Sunnyvale,37.38651,-122.03011,Entire home/apt,98,30,0,,,252,105
39037397,"Fantastic 2BR in Sunnyvale, Pool + Pet-Friendly",48005494,Zeus,,Sunnyvale,37.38799,-122.0307,Entire home/apt,137,30,0,,,252,67
39038891,4 Bedroom 3 Bath Luxury House Promo 350/night,11558761,Huyen,,San Jose,37.24908,-121.81121,Entire home/apt,350,3,0,,,2,90
39051430,Central location-private bedrm-walkable-WillowGlen,299298976,Joshua,,San Jose,37.31406,-121.91167,Private room,38,1,4,2020-07-21,0.35,1,122
39054666,Private Luxury New Cottage in Grand Garden Estate.,1879455,Joseph,,Saratoga,37.24413,-122.01932,Entire home/apt,118,30,8,2020-10-12,0.65,3,74
39057161,private room #1,299344051,Chingsheng,,Cupertino,37.31234,-122.01906,Private room,59,1,0,,,3,72
39064526,San Jose Downtown Queen+Sofa❤️D,299415612,Jessica,,San Jose,37.37163,-121.87022,Private room,55,1,38,2020-10-04,3.00,8,88
39065572,NearDowntown San Jose+Airport+Double+ Single Bed#B,299415612,Jessica,,San Jose,37.37264,-121.87213,Private room,49,1,10,2020-01-26,0.79,8,90
39084376,We're only two short walking blocks to Castro St,87980692,Kathy,,Mountain View,37.38735,-122.07803,Private room,129,2,1,2020-08-20,0.45,1,179
39090593,TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32738,-121.88916,Entire home/apt,249,30,15,2020-06-22,1.20,73,85
39091897,Wood-Themed Room with Greenery & Convenient,78744652,Samuel &,,Mountain View,37.41164,-122.08998,Private room,75,1,0,,,1,87
39107953,Charming 1BR in Sunnyvale w/ Parking + Near Google,48005494,Zeus,,Sunnyvale,37.35237,-122.01003,Entire home/apt,94,30,4,2020-07-31,0.37,252,128
39113883,"Beautiful 3BR in Milpitas, Parking + Pet-Friendly",48005494,Zeus,,Milpitas,37.41452,-121.88797,Entire home/apt,176,30,3,2020-09-24,0.28,252,321
39118804,private room #2,299344051,Chingsheng,,Cupertino,37.31404,-122.01957,Private room,69,1,1,2020-03-07,0.13,3,72
39132018,Private bedroom & shared bath,300094692,Jeff,,San Jose,37.2287,-121.86735,Private room,200,7,0,,,1,83
39133739,Cozy stylish suite wt private entrance near SJC,276051596,Preeja,,Santa Clara,37.34043,-121.96166,Entire home/apt,61,1,63,2020-10-12,4.97,3,82
39141317,Private Room #3,299344051,Chingsheng,,Cupertino,37.31379,-122.0178,Private room,59,1,0,,,3,72
39155957,1591 |2B1B|Downtown SJ Convention Center|Parking,25292617,Crane,,San Jose,37.31934,-121.87472,Entire home/apt,159,3,25,2020-09-10,2.02,17,202
39175128,Female’s Living Room - Clean & Safety - Great Mall,61488076,Gaurav,,Milpitas,37.41551,-121.89188,Shared room,2222,1,2,2019-12-21,0.16,2,90
39176642,Gorgeous unit with paved yard!,32208848,Reza,,Santa Clara,37.34892,-121.9837,Entire home/apt,175,30,1,2019-11-17,0.09,2,142
39182375,private bedroom w/ ensuite bath in a modern house,49374012,Nel,,Mountain View,37.39022,-122.05638,Private room,95,7,8,2019-12-14,0.63,1,36
39182730,1592 | Spacious1B1B | DTSJ Convention CTR,25292617,Crane,,San Jose,37.31889,-121.87319,Entire home/apt,119,3,10,2020-06-24,0.83,17,175
39182756,Cozy Remodeled Master bedroom w/ Private Bathroom,70599798,Maryam,,San Jose,37.24214,-121.89375,Private room,49,2,10,2020-02-08,0.82,1,22
39183171,2592 | Newly remodeled 2B1B Kitchen Sunnyvale,25292617,Crane,,Sunnyvale,37.39514,-121.99589,Entire home/apt,159,3,1,2020-08-22,0.46,17,161
39204353,TRIBE ❤️ Deep Cleaned 🧽 3BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32724,-121.88905,Entire home/apt,269,30,13,2020-06-21,1.03,73,116
39206968,Digital Nomad - Palo Alto - Bed 5,207342398,Vick,,Palo Alto,37.4132,-122.1274,Shared room,50,2,5,2020-03-15,0.41,2,90
39228420,SuperHost! 3B/2B New Remodel SFH in Sunnyvale,19074564,Helen,,Sunnyvale,37.38963,-121.99959,Entire home/apt,180,2,18,2020-09-06,1.42,1,129
39229162,Designer 2 Master Bdrm/2 Baths near Silicon Valley,3793149,Phu,,San Jose,37.30466,-121.82267,Entire home/apt,165,3,3,2019-11-12,0.25,17,111
39232355,Near San Jose Downtown+Airport+Single+Double（C）,299415612,Jessica,,San Jose,37.3724,-121.87012,Private room,52,2,19,2020-10-13,1.49,8,90
39238089,Charming 🌟2B/Spacious/Family Friendly🌟Quiet,295305626,C T,,Santa Clara,37.34226,-121.96582,Entire home/apt,130,1,41,2020-10-17,3.29,2,124
39258628,Beautiful 5beds House Near Apple San Jose Bay Area,261477256,Annie,,San Jose,37.29918,-122.02286,Entire home/apt,260,2,15,2020-10-13,1.36,2,173
39276769,"Sunny, quiet, cozy room in a great location",301542685,Matt,,Mountain View,37.40091,-122.1005,Private room,55,3,1,2020-03-01,0.13,1,364
39278639,World united,301560619,Ivonne,,Unincorporated Areas,37.13228,-121.62225,Private room,90,1,0,,,1,88
39282839,简洁 卫生 舒适 四季恒温独立屋,101310022,晓燕,,Sunnyvale,37.38961,-122.01925,Private room,39,1,15,2020-10-19,1.21,2,308
39322827,Serene Mountain Studio,54546539,Robert,,Monte Sereno,37.24137,-121.98145,Entire home/apt,165,1,2,2019-11-21,0.17,1,89
39323494,Cozy Master Bedroom with a Private Bathroom,193902384,Kevin,,Sunnyvale,37.37857,-122.04555,Private room,65,1,14,2020-10-21,1.13,1,172
39337272,"Lovely, well kept in heart of Silicon Valley",302141290,Nida,,Sunnyvale,37.38948,-122.04595,Private room,80,1,1,2019-12-05,0.09,2,90
39341284,Brand new guesthouse by Silicon Valley engineer,302180190,Pingping,,Santa Clara,37.36276,-121.99019,Entire home/apt,250,1,0,,,1,179
39344773,Charming and quiet studio in Almaden!,2764647,Malcolm,,San Jose,37.25545,-121.88569,Entire home/apt,75,4,7,2020-09-26,0.58,1,77
39363066,Morning Bright at St Stephens,39052057,Rob,,Palo Alto,37.43768,-122.15343,Private room,250,1,1,2019-11-02,0.08,1,87
39363314,Brand new room near high tech 全新陽光1樓房有衛浴,24512424,Fu,,Mountain View,37.40534,-122.06252,Private room,89,2,4,2020-04-12,0.32,2,179
39364647,Brand new furnished room near High tech,24512424,Fu,,Mountain View,37.40487,-122.0627,Private room,89,1,1,2019-10-31,0.08,2,179
39371123,Spacious Studio walk Apple campus Santana row,206684177,Biyun,,Santa Clara,37.32403,-121.9747,Private room,62,1,2,2019-12-18,0.17,4,4
39385506,Cozy   🛌 n PV   🛀 N San  Jose near airport Sjsu  .,29446258,Epin,,San Jose,37.37243,-121.87959,Private room,70,1,0,,,1,0
39386891,e2. Private Bedroom/Queen Bed - Shared Co-ed House,1380960,Jessi,,Santa Clara,37.39429,-121.94299,Private room,46,1,2,2020-01-11,0.17,23,328
39393826,e1A. Top Single Bunkbed- Mixed Gender Shared Room,1380960,Jessi,,Santa Clara,37.39381,-121.9415,Shared room,23,1,3,2020-09-03,0.25,23,365
39399512,TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32707,-121.88753,Entire home/apt,189,30,8,2020-06-28,0.66,73,116
39436194,Private room with bath,32208848,Reza,,Santa Clara,37.34961,-121.98348,Private room,100,30,0,,,2,179
39442455,"Fantastic 2BR in Sunnyvale, Gym + Pool",48005494,Zeus,,Sunnyvale,37.40155,-122.00991,Entire home/apt,173,30,0,,,252,303
39442678,"Beautiful 2BR in Sunnyvale, Gym + Pool",48005494,Zeus,,Sunnyvale,37.4008,-122.01127,Entire home/apt,124,30,0,,,252,311
39443635,TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32846,-121.88686,Entire home/apt,199,30,2,2020-01-24,0.19,73,116
39446201,Designer Studio in the heart of Silicon Valley,3793149,Phu,,San Jose,37.30475,-121.82188,Entire home/apt,85,3,1,2019-10-31,0.08,17,7
39449793,good and peaceful room,219985374,Paul,,Los Gatos,37.23041,-121.97741,Private room,55,1,0,,,1,179
39486415,"Garden courtyard, bedroom, TV room, cottage like",210427330,Barbara,,San Jose,37.32929,-121.92187,Entire home/apt,140,1,0,,,1,65
39486852,Santana Row Villa with Private Patios #1,54748806,Jurgen & Susie,,San Jose,37.32091,-121.94749,Entire home/apt,474,2,6,2020-09-27,0.58,8,164
39487954,9353 | New 2B1B | Convention CTR | Parking,25292617,Crane,,San Jose,37.32724,-121.87146,Entire home/apt,107,3,19,2020-10-09,1.55,17,162
39488729,10251 | Executive 2B1B | Convention Center | Yard,25292617,Crane,,San Jose,37.35518,-121.87518,Entire home/apt,179,3,7,2020-10-09,0.60,17,354
39489175,10253 | New Spacious Suite｜Convention CR,25292617,Crane,,San Jose,37.35438,-121.87519,Entire home/apt,99,3,11,2020-10-04,0.93,17,75
39489222,10254 | Grand House 3B2B | San Jose Convention CTR,25292617,Crane,,San Jose,37.35601,-121.87515,Entire home/apt,238,3,6,2020-08-02,0.71,17,0
39510236,e3. Private Bedroom /Queen Bed- Shared Co-ed House,1380960,Jessi,,Santa Clara,37.39348,-121.94203,Private room,47,1,5,2020-04-02,0.42,23,301
39510476,e4. Private Bedroom/Queen Bed - Shared Co-ed House,1380960,Jessi,,Santa Clara,37.39415,-121.94162,Private room,47,1,2,2020-08-16,0.20,23,365
39510677,e5. Private Bedroom/Queen Bed - Shared Co-ed House,1380960,Jessi,,Santa Clara,37.39549,-121.943,Private room,48,1,5,2020-03-25,0.44,23,310
39511139,e1B. Lower Single Bunkbed - Mixed Gender Room,1380960,Jessi,,Santa Clara,37.39341,-121.94347,Shared room,23,1,8,2020-09-27,0.66,23,365
39511165,A private room walking distance to downtown,303551041,Bek,,Mountain View,37.38476,-122.08587,Private room,85,1,0,,,1,89
39511386,e1E. Top Single Bunkbed - Mixed Gender Room,1380960,Jessi,,Santa Clara,37.39436,-121.94118,Shared room,23,1,3,2020-08-28,0.27,23,365
